Datetime,Text,TweetID,username,geo
2020-05-29 17:13:30+00:00,He said aight thatâ€™s enough activism for today,1266417393049296897,saran_anandan_,
2020-05-29 17:06:40+00:00,Yang dekat replies beramai-ramai tu jangan lupa jaga social distancing ya. Lama tak buat open house.,1266415676740087808,_amirulfahmie,
2020-05-29 16:24:49+00:00,"https://www.espn.com.sg/soccer/liverpool-engliverpool/story/4103451/liverpools-potential-title-clincher-could-be-held-at-neutral-ground-due-to-police-advice Football is one of the most important things in my life. Nevertheless though, it is the least important of all the important things that matter right now. Social distancing matters more.",1266405142573670401,Googooboyy,
2020-05-29 16:17:57+00:00,"Really, I figured social distancing will be a issue. Smh",1266403416777129989,JohnMatrix1980,
2020-05-29 16:12:01+00:00,TL;DR You canâ€™t get COVID only with a mask if you donâ€™t touch eyes or mouth and maintain social distancing at all times.,1266401921239183361,hanselang,
2020-05-29 15:54:45+00:00,Foot-long social distancing shoes ,1266397574870728704,Qhawez,
2020-05-29 15:43:50+00:00,"It is the embodiment of social responsibility in a time like this. We want to curb the spread of the virus, so every one must practice social distancingâ€”",1266394828830420992,seanlkx,
2020-05-29 15:19:32+00:00,yie pahug nga charot social distancing @SB19Official ALAB 100DaysOnMYX #SB19JUSTIN_MENPA,1266388713417785344,stanniyosb19,
2020-05-29 14:37:31+00:00,"Things to do with the kids #70 Teaching the #cats the art of #socialdistancing and how to #stayathome #exerciseindoors ""Titus, what are doing?"" ""I'm checking everyone coming upstairs is practising socialâ€¦ https://www.instagram.com/p/CAxn9zDFKZu/?igshid=1lihxqtib74n5",1266378139145367554,BrooksBooksCo,
2020-05-29 14:22:51+00:00,I keep my social distancing with you. Lmao,1266374447860117510,HZety_,
2020-05-29 13:59:30+00:00,"Not seeing relapses by opening up. US who has tested the most has a downward trend and Europe is starting to open up as well. This virus isnâ€™t deadly enough to shut down economies long term. Social distancing and hygiene are our best defence, not sitting at home.",1266368575062720513,btonelli,
2020-05-29 13:26:18+00:00,Some People donâ€™t understand social distancing... Ke yo omong o pepile behind me ğŸ˜’ğŸ˜’ğŸ˜©... #lockdownextension,1266360216486137857,Mini_Palesa,
2020-05-29 12:37:03+00:00,Social distancing creates new challenges for stadium designers https://cna.asia/3cg7B6A,1266347824108539905,ChannelNewsAsia,
2020-05-29 12:36:14+00:00,last last tadi jumpa hilang segala social distancing terus berkepit je tak habis habis â€œlamanya tak jumpa!!!!â€,1266347618923233280,asmidaMZ,
2020-05-29 12:30:01+00:00,Lets follow strict social distancing to defend covid-19 and stand for India.Stay home..Stay safe... http://www.clifit.ai,1266346054074593281,AiClifit,
2020-05-29 12:20:48+00:00,Chicken Chop craving!!! #crcheers #quircsingapore #adventuresofalifetime #safedistancing #covid19 #staysafeandhealthy #socialdistancing @Evania https://www.instagram.com/p/CAxYUbLHqu0/?igshid=iwf61bvvpm2x,1266343734322569217,QUIRC_Singapore,
2020-05-29 11:19:26+00:00,There's an interesting development to the murder of George Floyd. The officer in question allegedly knows George Floyd which then suggest that this murder is either premeditated or is motive driven.,1266328290970787842,FirSholehan,
2020-05-29 10:52:14+00:00,Social Distancing vs Sharing Hospital Beds in India (WHO 'executive chairman' will able to answer? ) https://amp.theguardian.com/world/2020/may/29/india-mumbai-hospitals-overwhelmed-coronavirus-cases,1266321446449496066,abhijitbarua,
2020-05-29 10:48:01+00:00,"@yazbanz All the remaining EPL games will be played behind closed doors apart from any Arsenal matches, Social Distancing at the Emirates is not an issue said a spokesman for the club ğŸ¤£ğŸ¤£ #Gooners",1266320383222755328,peterhone,
2020-05-29 09:27:42+00:00,"To all my American friends out there, stay safe, and I recommend social distancing from social media in this current time...",1266300172784381953,ThatOneDeb,
2020-05-29 09:05:08+00:00,COVID-19: Irish PM says good chance social distancing rule can be relaxed https://cna.asia/2XczXdJ,1266294493734506496,ChannelNewsAsia,
2020-05-29 09:00:00+00:00,"Indonesian officials are forcing social distancing violators to recite Koran verses, stay in ""haunted"" houses and submit to public shaming on social media. ",1266293203227103232,YahooSG,
2020-05-29 08:58:38+00:00,"ã€Innovation in Social-Distancing Measures with Topcon Slit-lamp, SLD-701 w/DC4ã€‘ Click on the link below to watch the video of the conceptualization of Dr. Zaw's innovation: ",1266292857284866050,topcon_asia,
2020-05-29 08:33:41+00:00,ğŸ”™ Throwback to the good olâ€™ times when your friends and colleagues could creep up on you out of the.. blue. #socialdistancing #newnormal ğŸ¤· @Dohkie https://www.instagram.com/p/CAw-UyznMxp/?igshid=mhgjdxvxoq4g,1266286577480654848,DohkieSG,
2020-05-29 08:31:16+00:00,Literally sums up the #BlackLivesMatter protest vs the social distancing protest in America.ğŸ˜¡ Youâ€™re part of the racism problem in general if youâ€™re staying â€œneutralâ€ and not speaking up. ,1266285971231784964,FL_2102,
2020-05-29 08:27:02+00:00,"33,860 infections #Singapore #CircuitBreaker #DORSCONOrange #SocialDistancing #StayHome #StayAtHome #CoronavirusPandemic #COVID19 #COVID2019 #Covid_19 #CoronavirusOutbreak #Coronavirus",1266284905547198464,jas0nsg,
2020-05-29 08:14:21+00:00,"Many #sectors are #hiring despite the #lockdown due to #covid-19. These include #online #retail, #healthcare and more. If you need more tips on #communication #strategies, follow us! ğŸ”” Or write to us at enquiry@script.com.sg. #flattenthecurve #socialdistancing #workfromhome",1266281714101284864,ScriptSg,
2020-05-29 08:07:01+00:00,Some visitors donâ€™t believe in #SocialDistancing! #FridayVibes #birdsofparadise,1266279867386966016,Nehal_Garg,
2020-05-29 08:04:02+00:00,"Nak protest punya pasal, lupa terus pasal Social Distancing ",1266279118745657347,afqhal,
2020-05-29 07:55:04+00:00,Social distancing!,1266276860188483587,dinoXsg,
2020-05-29 07:52:37+00:00,The Instagram accounted called tape_measures is both funny and sad at the same time. Great way to visually document the banal as well as creative tape markings! #covid19 #SocialDistancing #singapore,1266276244955361281,syzzlyn,
2020-05-29 07:15:35+00:00,"Fast food chains recovering faster in the US than APAC...one reason is because drive-through options, which enable social distancing, are not nearly as prevalent in other regions. This recovery will not be evenly distributed. #localization",1266266925522227200,LeadershipNomad,
2020-05-29 07:08:29+00:00,Social distancing and self-isolation are effective ways to slow the spread of Covid-19. But many are ignoring public health measures. Floor stickers help get through to someone who isnâ€™t following the rules.â€¦ https://www.instagram.com/p/CAw0k5lliV-/?igshid=vfth4fx2s3bl,1266265138308366343,SignaramaCBD,
2020-05-29 06:55:48+00:00,Banana Que ğŸ˜ğŸ˜ And yesssss we used saba na Saging. Ehehe been searching for it for ages... I had to go to wet market early even yesterday. ============= Happy cooking friends. #HomeCookAngel #StayHome #SocialDistancing #CircuitBreaker #Singapore #Covid19 #BoredInTheHouse,1266261947172794374,angelsibal,
2020-05-29 06:23:35+00:00,ğŸ‡¨ğŸ‡­#COVID19 measures taken by the #Swiss Federal Council will be gradually eased together with a set of precautionary measures. It is crucial that everyone involved plays its part and observes the rules on #Hygiene #WashYourHands and #SocialDistancing. ğŸ“–ğŸ”http://bit.ly/2B4FzOx,1266253837410504705,SwissAmbSGP,
2020-05-29 06:18:50+00:00,First impression: comel je hewhew Current: terpaling suka voice jauh ii dia amalkan social distancing dengan fone. ,1266252643610984454,suniessun,
2020-05-29 06:04:40+00:00,Checkers has nice glasses Iâ€™m always just pleasantly surprised while waiting in the social distancing line,1266249079287197696,chefpalipali,
2020-05-29 05:34:16+00:00,"And if you, as a POC, fail to see that, and instead choose to support the very system that will continue to oppress you on the basis of ""owning the libs"", then the only truth is that you're a stupid contrarian who just wants to be different, at any cost.",1266241429015150594,saran_anandan_,
2020-05-29 05:27:26+00:00,"The global system benefits a tiny group of people, who want these things to happen to further strengthen their stranglehold over society. They have not hesitated to resort to violence to achieve their goals, so why is nonviolence supposed to be our only viable option?",1266239707593113601,saran_anandan_,
2020-05-29 05:22:15+00:00,"If you did a little bit of reading, and a little bit of thinking, you'd realise that the system is stacked against certain people. You'd understand that without radical action, things won't change.",1266238401063206912,saran_anandan_,
2020-05-29 05:16:51+00:00,"Heâ€™s probably tired of social distancing. If Iâ€™m being honest, I want to applaud him even though I know itâ€™s wrong. I guess Iâ€™m just fantasizing about the return to normalcy.",1266237044184895489,ToonAngel2,
2020-05-29 05:13:48+00:00,Grab your mates (but no more than 9) and head up to @WHotelBrisbane for a private dinner that meets all the #QLD social distancing rules and provides a stunning backdrop of the #Brisbane River .. https://www.delicious.com.au/travel/delicious-deals/article/w-brisbane-launches-luxurious-private-dining-experience-penthouse-suite/6xb5qzep via @deliciousAUS,1266236275108921353,PeterAForeman,
2020-05-29 05:13:29+00:00,UMNO lapdog,1266236198428667904,saran_anandan_,
2020-05-29 05:06:16+00:00,"#StayHomeWithLeica While we are currently practicing social distancing, we are connected over our common love of #photography. Join us for a series of complimentary online programs produced by the Leica Akademie, Instagram Live interviews and more here: https://bit.ly/36GsZ43",1266234379606519811,leica_store_sg,
2020-05-29 05:00:41+00:00,"Please practice Social distancing, if we work hard together, we will get through this together! #TractorsSingapore #StayunitedSG",1266232976649551872,TractorsSG,
2020-05-29 04:45:09+00:00,Are there any Indian-run GLCs? Surely Ramesh Rao's continuous ass-kissing warrants a GLC appointment?,1266229066861965313,saran_anandan_,
2020-05-29 04:36:12+00:00,"The nearest office to my place is LTO - Novaliches District Office. I've read about the online appointment system but I'm worried that with the current social distancing &amp; max capacity allowed, there might be a sudden surge that the office might not be able to handle properly.",1266226815070162946,aoreta,
2020-05-29 04:00:15+00:00,"Japan beat #COVID19 with voluntary and not very restrictive social distancing and without mass testing the country focused on finding clusters of infections and attacking the underlying causes, which often proved to be overcrowded gathering spots ",1266217767608315904,SEACoronavirus,
2020-05-29 03:27:40+00:00,[Watch] Social Distancing Hacks That Could Restore Normalcy in Life! http://mfame.guru/watch-social-distancing-hacks-that-could-restore-normalcy-in-life/,1266209568519974914,mfame_guru,
2020-05-29 03:00:00+00:00,The COVID-19 pandemic have led to these individuals going the extra mile to ensure social distancing ğŸ˜… #StayHomeForSG #SGUnited #SGTogether,1266202603718770688,youthsg,
2020-05-29 02:33:19+00:00,Cats also know social distancing. #socialdistancing #cat #cb #circuitbreakersg #singapore #covid19 https://instagr.am/p/CAwN1qBnQ-b/,1266195889325998086,SGMiFans,
2020-05-29 02:27:06+00:00,Spears are just knives with social distancing,1266194323596472320,Otterly_Arty,
2020-05-29 02:17:36+00:00,I had a dream that everything was burning. Fire and smoke everywhere.,1266191935967879175,FirSholehan,
2020-05-29 01:53:10+00:00,"So sick of #circuitbreakersg Iâ€™m fantasizing about breaking social distancing rules. Maybe walk up to social distancing ambassadors without a mask and say, â€œBite me.â€",1266185785390166016,ToonAngel2,
2020-05-29 01:35:46+00:00,Burger King Italy has recently announced that it would include extra onions in its Whoppers in the hope that the resulting bad breath will provide that needed extra impetus for keeping social distancing guidelines. #foodtech,1266181405513355266,savemoneylah,
2020-05-29 01:30:09+00:00,"Indonesian officials are drawing up plans for a gradual exit from strict social distancing measures, betting the return to a new normal will pave the way for a V-shaped recovery for Southeast Asiaâ€™s. Read more... http://ow.ly/iEXV50zSOgN #news #asia #asean #economy #indonesia",1266179994646196227,CentennialAsia,
2020-05-29 01:28:53+00:00,Social distancing is another big lie that deep state wants us to believe .,1266179672397582337,726Yasid,
2020-05-29 01:00:31+00:00,"With a virtual choir of more than 30 people from 11 churches in 3 countries including familiar faces like Isaac Ong Yijie, singer-songwriter Joshua Pohâ€™s latest track has brought people together in a time of social distancing. ",1266172535617568768,thirstonline,
2020-05-29 00:55:53+00:00,"This guys said social distancing, tapi dia suruh kita go down ambik order. Maksudnya face to face, instead of, dia letak order depan grill without jumpa cust. @GrabMY",1266171371094044672,msdya,
2020-05-29 00:50:23+00:00,A game that ALWAYS practices social distancing IS FINALLY BACK ,1266169986160013312,izzitdeepa,
2020-05-29 00:25:02+00:00,Why do we need to do social distancing? Limiting face-to-face contact with others is the best way to reduce the spread of COVID-19. Hereâ€™s how you can do it: https://buff.ly/2VebiU5 #ppe #safety #first,1266163604673499136,MacroVistaSG,
2020-05-29 00:06:11+00:00,"Veovo has released its Passenger Density Management solution, designed to assist rail and metro operators to measure, understand and manage crowd density, to support social distancing. ",1266158860273885185,remoteworktech,
2020-05-28 23:51:29+00:00,Funny how social distancing is always there in restaurant but they still closed,1266155162181173249,mfanaharry,
2020-05-28 22:36:13+00:00,Yes. But big crowd is hard to control. People turn to be chaotic when they r big in numbers. So social distancing becomes problematic.,1266136222746976262,GumedeSk,
2020-05-28 21:53:21+00:00,South Korea reimposes strict social distancing rules after spike in cases ,1266125434858676226,STForeignDesk,
2020-05-28 21:29:25+00:00,#RT @googledevs: RT @ChromiumDev: Sodar uses augmented reality and WebXR to help visualize social distancing guidelines in the world around you. Try it now on Chrome for Android â†’ http://goo.gle/sodar and learn about WebXR at http://web.dev/web-ar/,1266119410084970496,DevSpaceSG,
2020-05-28 21:07:23+00:00,googledevs: RT ChromiumDev: Sodar uses augmented reality and WebXR to help visualize social distancing guidelines in the world around you. Try it now on Chrome for Android â†’ http://goo.gle/sodar and learn about WebXR at http://web.dev/web-ar/,1266113867370897409,betterdanthis,
2020-05-28 18:18:33+00:00,#covid19 #coronavirus #coronapocalypse #socialdistancing #staysafeeveryone #staysafe #lockdown #circuitbreaker #pandemic,1266071378509221889,palmerdebra,
2020-05-28 18:03:14+00:00,"People this thread are shockingly Domdomdom. Julius is not thrashing Churches, he is questioning the logic of opening Churches but closing restaurants which are more easier to enforce social distancing and basic hygiene. He is not saying close churches, he is saying open cafes",1266067522547265537,Protymes,
2020-05-28 17:40:41+00:00,"US death toll to Covid19 surges past 100,000 as the country reopens. Singapore reopens next week, albeit in 3 distinct phases. A new normal greets us all. #SocialDistancing",1266061848320696320,Googooboyy,
2020-05-28 16:57:32+00:00,"You know how certain music can trigger memories of certain time(s) in your life, be it good or bad. Alice Cooper's Poison takes me back to a time before social distancing, just me &amp; the boys piss drunk at a pre-show singing loudly ğŸ–¤",1266050990030991360,thecountess_,
2020-05-28 16:55:45+00:00,"People saying lockdown should end tell us of how difficult social distancing and staying home is for poor &amp; vulnerable people, but also tell us that the same people have the means to take protective measures on their own. Well many dont, and areng even sure why they should.",1266050541550960646,tessie18,
2020-05-28 16:41:16+00:00,"I kinda like the social distancing implemented at crowded place. Takyah tolak tolak dah, and can have so much space for ourselves. Finally.",1266046897321504770,Nursheda,
2020-05-28 16:03:48+00:00,Okay social distancing is important kids but hyeop &amp; minseo ?? ğŸ˜‚ ,1266037468333129728,seongyunho_,
2020-05-28 15:58:23+00:00,Kitorg esok ada training online. Tc yg area selangor dah balik dah diorg kena prepare utk bukak daycare. Cer bygkan budak boleh ke buat social distancingğŸ˜‚,1266036101879263232,nisaazharr,
2020-05-28 15:52:42+00:00,"More to the point, imagine if we got a few fans in at our next away game with the old â€œCanâ€™t Ban a Chelsea Fan flag?â€ Responsible social distancing of course ! ğŸ˜‚",1266034671986503681,Codeye67,
2020-05-28 15:47:26+00:00,"Social distancing doesn't mean to be alone. You should maintain social distance to keep yourself protected from Covid-19. But you can always keep yourself connected with your friends and family, even you can start searching your life partner on these days. ",1266033347915964417,MdeMatch,
2020-05-28 15:01:33+00:00,"Isn't this about SOPs in phased manner 2 increase social distancing rather than calling a lockdown? It's pretty obvious anyway that 4 economies 2 restart, social distancing SOPs r mandatory that can save lives and help stimulate economy too. Lockdowns, will kill economies anyway.",1266021802670612480,qkhan91,
2020-05-28 14:57:04+00:00,Social distancing conversation. This is how I am an expert. ,1266020671416446977,sarahcoldheart,
2020-05-28 14:47:08+00:00,she usually hangs out with me but in a social distancing way hahahahah it has to be at least one metre away,1266018172584382464,sarahcoldheart,
2020-05-28 14:41:20+00:00,"Non-Black POCs, if up till now you've never spoken up for Black people, your activism is performative. It shouldn't take a Black person dying for us to address these issues. Do better. Dismantling anti-blackness should be a continuous effort.",1266016714333945856,FirSholehan,
2020-05-28 14:39:27+00:00,Yes. Around a braai with 1.5 meters social distancing,1266016240004464640,tessie18,
2020-05-28 13:46:35+00:00,"Things to do with the kids #69 Teaching the #cats the art of #socialdistancing and how to #stayathome #exerciseindoors ""Titus?"" ""I don't feel well."" ""What's wrong?"" ""Mum sketched a bee the other day."" ""Yes,â€¦ https://www.instagram.com/p/CAu9V3Envmx/?igshid=t368xi9anp7p",1266002936158736385,BrooksBooksCo,
2020-05-28 13:44:20+00:00,wheres the social distancing in this ,1266002369419984896,shhrnshh,
2020-05-28 12:52:15+00:00,"Due to this special period, there will be social distancing measures in place in the SNH48 theater in terms of the seating arrangement. Fans will be seated a seat apart from one another and for the standing area, there will be special markups denoting the area they stand. ",1265989261712482304,snh48g_wikia,
2020-05-28 12:51:38+00:00,Filming in the Philippines. Mask onâœ”social distancing in placeâœ” ,1265989106095407106,ShehzadHameed,
2020-05-28 12:43:34+00:00,23æ—¥é€£ç¶šã‚¼ãƒ­ã§ã‚‚åƒ…ã‹6æ—¥é–“ã§éå»æœ€å¤§ã®æ„ŸæŸ“è€…æ•°ã‚’è¨˜éŒ²ã—ãŸåŒ—ä¹å·å¸‚ã€‚ãªã®ã§æœ¬å½“ã«ã‚¼ãƒ­ã«æŒã£ã¦ã„ããŸã‚ã«ã¯æ—¥æœ¬å…¨å›½ã§é€”æ–¹ã‚‚ãªã„åŠªåŠ›ãŒå¿…è¦ã«ãªã‚‹ã€‚å€‹äººæƒ…å ±ä¿è­·ã‚¬ãƒ³ç„¡è¦–ã§ITåˆ©ç”¨ã®å¼·åŠ›ãªå¯¾ç­–ã‚’æ•·ãã‹ã€Social distancing ã¨ä¸€éƒ¨æ¥­ç•Œã®ä¼‘æ¥­è¦è«‹ã‚’ç¶šã‘ã¦ã„ãã—ã‹ã‚ã‚Šã¾ã›ã‚“ã€‚ ,1265987074148073478,masan2014,
2020-05-28 12:35:46+00:00,"LOGIC, REASON & EXPOSING LIES â˜‘ï¸ If Masks Work, Then Why are we Social Distancing â“ â˜‘ï¸ If Social Distancing works, then Why are we wearing masks â“ â˜‘ï¸ If Masks &amp; Social Distancing Work, Then Why Are Our Businesses Closedâ“",1265985114007199745,Eric_J_Brooks,
2020-05-28 12:05:05+00:00,"Mew: Come closer~ Gulf: No, we need to show we are doing social distancing ~ But in real life... ğŸ¤£ğŸ¤£ğŸ¤£ #TharnTypeTheSeriesSS2",1265977390380937219,marlkwt,
2020-05-28 12:01:50+00:00,We're all in this together. Let's practice social distancing and make sure to keep your masks on when out in public areas. #laebet #ä¹åš #lae #åšå½©å¨±ä¹å°±é€‰ä¹åšLAEBET #covid19,1265976571741065217,laebetofficial,
2020-05-28 12:01:34+00:00,That's true. I was referring more to him not making friends for 4 years. But social distancing in university is quite sad.,1265976506846556160,YeoYeHang,
2020-05-28 11:56:21+00:00,finally social distancing ğŸ¤£ğŸ¤£ğŸ¤£ ,1265975193471614977,Ehwaz94,
2020-05-28 11:43:54+00:00,Okay Twitter for iPhone,1265972061777694720,saran_anandan_,
2020-05-28 11:24:26+00:00,"Nah, gua lagi fokus social distancing... Sabar ya ğŸ˜",1265967161417191424,saifalibahri,
2020-05-28 11:19:44+00:00,Lets follow strict social distancing to defend covid-19 and stand for India.Stay home..Stay safe... http://www.clifit.ai,1265965978245976065,AiClifit,
